3682,4.04,1000.91,14.43,0.1867,9.6271,-0.9074,-1.3,0.3,2.8,-232.5,-4.5,29.1
3692,4.04,1000.82,14.43,0.2813,9.6055,-0.8990,-1.4,-0.2,3.0,-237.3,-18.9,23.1
3702,4.04,1000.71,14.43,0.3292,9.6055,-0.9086,-1.4,-0.4,3.0,-230.1,-14.1,16.5
3712,4.04,1000.67,14.43,0.3424,9.6642,-0.9170,-1.6,-0.6,2.9,-225.3,-4.5,23.1
3722,4.04,1000.54,14.43,0.2909,9.6929,-0.9409,-1.8,-0.6,2.7,-225.3,-11.7,27.9
3732,4.04,1000.52,14.43,0.3256,9.6917,-0.9792,-2.1,-1.2,2.5,-227.7,0.3,29.1
3742,4.04,1000.47,14.43,0.3891,9.6366,-0.8930,-2.3,-1.9,2.3,-225.3,0.3,23.7
3752,4.04,1000.41,14.43,0.4417,9.5911,-0.8224,-2.4,-2.2,2.2,-222.9,-18.9,26.1
3762,4.04,1000.32,14.43,0.4920,9.5828,-0.7566,-2.5,-2.1,1.8,-230.1,-2.1,25.5
3772,4.04,1000.29,14.43,0.5423,9.6043,-0.7027,-2.4,-1.8,1.3,-220.5,2.7,17.7
3782,4.04,1000.26,14.43,0.5722,9.5804,-0.6919,-2.1,-1.1,0.7,-246.9,-11.7,25.5
3792,4.04,1000.22,14.43,0.5674,9.5528,-0.7230,-1.8,-0.2,0.2,-220.5,-2.1,18.9
3802,4.04,1000.11,14.43,0.5028,9.5947,-0.7135,-1.5,0.5,-0.4,-222.9,2.7,28.5
3812,4.04,1000.16,14.43,0.3938,9.6366,-0.7769,-1.1,1.1,-0.9,-220.5,-14.1,16.5
3822,4.04,1000.16,14.43,0.2693,9.6486,-0.8487,-1.0,1.1,-1.1,-218.1,-6.9,29.1
3832,4.04,1000.02,14.43,0.2969,9.6414,-0.8320,-0.8,0.2,-1.1,-220.5,-2.1,22.5
3842,4.04,1000.05,14.43,0.4250,9.6091,-0.7673,-1.0,-0.7,-1.3,-244.5,-16.5,19.5
3852,4.04,999.97,14.43,0.4513,9.5732,-0.7338,-0.9,-1.3,-1.5,-198.9,-16.5,22.5
3862,4.04,999.98,14.43,0.4130,9.5744,-0.6955,-0.7,-1.3,-2.0,-222.9,7.5,27.3
3872,4.04,999.99,14.43,0.3496,9.5923,-0.6919,-0.5,-1.0,-2.3,-222.9,-18.9,27.9
3882,4.04,1000.02,14.43,0.3352,9.6151,-0.7326,-0.1,-0.6,-2.4,-222.9,-2.1,26.7
3892,4.04,999.90,14.43,0.2789,9.6115,-0.7326,0.3,-0.5,-2.4,-244.5,-42.9,26.1
3902,4.04,999.93,14.43,0.3112,9.6223,-0.7422,0.3,-0.2,-2.4,-215.7,0.3,29.1
3912,4.04,999.85,14.43,0.3017,9.6307,-0.7841,0.3,0.2,-2.4,-237.3,-16.5,30.3
3922,4.04,999.90,14.43,0.2646,9.5828,-0.8068,0.3,0.1,-2.4,-230.1,-9.3,30.9
3932,4.04,999.83,14.43,0.2514,9.6043,-0.8152,0.3,-0.1,-2.3,-232.5,-6.9,27.3
3942,4.04,999.92,14.43,0.2478,9.6318,-0.8200,0.2,-0.4,-2.2,-198.9,36.3,27.3
3952,4.04,999.86,14.43,0.2418,9.6522,-0.8499,0.1,-0.5,-2.2,-218.1,-6.9,21.9
3962,4.04,999.85,14.43,0.3053,9.6534,-0.8176,-0.1,-0.5,-2.1,-220.5,2.7,29.7
3972,4.04,999.86,14.43,0.2693,9.6678,-0.8056,-0.1,-0.2,-1.9,-210.9,-35.7,29.7
3982,4.04,999.78,14.43,0.1724,9.6330,-0.8523,-0.2,0.4,-1.8,-246.9,-18.9,29.1
3992,4.04,999.78,14.43,0.2071,9.6307,-0.8583,-0.4,0.6,-1.6,-222.9,-14.1,26.1
4002,4.04,999.81,14.43,0.2059,9.6462,-0.8332,-0.5,0.5,-1.5,-220.5,-2.1,25.5
4012,4.04,999.71,14.43,0.1796,9.6283,-0.8116,-0.6,0.2,-1.2,-237.3,0.3,30.3
4022,4.04,999.81,14.43,0.1903,9.6498,-0.8392,-0.7,0.0,-0.8,-227.7,-18.9,29.7
4032,4.04,999.80,14.43,0.2155,9.6378,-0.8404,-1.0,-0.2,-0.5,-215.7,-18.9,32.1
4042,4.04,999.79,14.43,0.2310,9.6486,-0.8284,-1.2,-0.4,-0.5,-222.9,-4.5,25.5
4052,4.04,999.76,14.43,0.2490,9.6678,-0.8212,-1.3,-0.4,-0.5,-225.3,-14.1,26.1
4062,4.04,999.68,14.43,0.2023,9.6474,-0.8631,-1.5,-0.2,-0.3,-230.1,-14.1,26.1
4072,4.04,999.74,14.43,0.2155,9.6295,-0.8116,-1.7,-0.2,-0.2,-237.3,5.1,14.1
4082,4.04,999.71,14.43,0.2239,9.6378,-0.8116,-1.8,-0.2,-0.0,-220.5,-6.9,21.3
4092,4.04,999.67,14.43,0.2071,9.6474,-0.8463,-2.0,-0.5,0.1,-206.1,-11.7,23.7
4102,4.04,999.65,14.43,0.2095,9.6510,-0.7889,-2.2,-0.7,0.2,-239.7,-23.7,26.1
4112,4.04,999.63,14.43,0.2394,9.6414,-0.7805,-2.1,-0.9,0.4,-237.3,-14.1,23.7
4122,4.04,999.68,14.43,0.2789,9.6175,-0.7697,-2.1,-1.1,0.5,-232.5,-9.3,20.1
4132,4.04,999.66,14.43,0.3268,9.6211,-0.7554,-2.2,-1.2,0.5,-222.9,-26.1,23.7
