3669,4.04,1001.33,22.34,0.0706,9.5971,-0.7386,-0.7,-0.4,-0.7,-83.7,-424.5,-23.7
3679,4.04,1001.30,22.34,0.0084,9.6307,-0.6512,-0.8,0.2,-0.8,-69.3,-422.1,-18.9
3689,4.04,1001.14,22.34,0.0012,9.5995,-0.6572,-1.1,0.0,-0.6,-66.9,-410.1,-21.9
3699,4.04,1001.10,22.34,0.0000,9.5636,-0.6500,-1.2,-0.1,-0.5,-50.1,-419.7,-18.9
3709,4.04,1000.94,22.34,0.0539,9.5612,-0.7171,-1.1,-0.3,-0.3,-50.1,-412.5,-20.1
3719,4.04,1000.97,22.34,0.0395,9.5852,-0.7614,-1.1,-0.9,-0.3,-62.1,-412.5,-16.5
3729,4.04,1000.94,22.34,0.0419,9.6019,-0.6919,-1.2,-0.9,-0.1,-76.5,-417.3,-12.9
3739,4.04,1000.77,22.34,0.0383,9.5911,-0.6512,-1.2,-0.6,-0.0,-59.7,-410.1,-20.7
3749,4.04,1000.79,22.34,-0.0204,9.5672,-0.7135,-1.3,-0.8,-0.0,-45.3,-417.3,-17.7
3759,4.04,1000.68,22.34,-0.0156,9.5217,-0.7111,-1.6,-0.9,0.1,-47.7,-407.7,-18.3
3769,4.04,1000.65,22.34,-0.0383,9.5564,-0.6811,-1.4,-1.0,0.4,-57.3,-417.3,-14.7
3779,4.04,1000.65,22.34,-0.1245,9.6055,-0.7051,-1.5,-1.4,0.6,-30.9,-419.7,-20.7
3789,4.04,1000.66,22.34,-0.1365,9.5816,-0.7195,-1.7,-1.8,0.9,-42.9,-429.3,-21.9
3799,4.04,1000.56,22.34,0.0060,9.5313,-0.7482,-1.7,-1.9,1.2,-76.5,-412.5,-13.5
3809,4.04,1000.53,22.34,0.1425,9.5349,-0.7506,-1.7,-2.1,1.5,-50.1,-417.3,-23.1
3819,4.04,1000.57,22.34,0.2059,9.5552,-0.7087,-2.0,-1.6,1.5,-76.5,-417.3,-20.1
3829,4.04,1000.52,22.34,0.1652,9.5959,-0.6488,-2.0,-0.8,1.5,-69.3,-417.3,-16.5
3839,4.04,1000.47,22.34,0.0180,9.6247,-0.6440,-1.9,0.2,1.4,-69.3,-414.9,-21.3
3849,4.04,1000.45,22.34,0.0048,9.6055,-0.6440,-2.2,0.9,1.4,-42.9,-431.7,-16.5
3859,4.04,1000.47,22.34,0.0790,9.5672,-0.6452,-2.1,0.7,1.5,-64.5,-414.9,-21.3
3869,4.04,1000.42,22.34,0.1293,9.5995,-0.5950,-1.9,0.2,1.5,-69.3,-417.3,-20.1
3879,4.04,1000.40,22.34,0.2215,9.5995,-0.5411,-1.8,0.1,1.5,-66.9,-414.9,-20.7
3889,4.04,1000.34,22.34,0.1113,9.5864,-0.6333,-1.8,-0.0,1.4,-62.1,-407.7,-20.1
3899,4.04,1000.33,22.34,-0.1077,9.5648,-0.7578,-1.9,-0.6,1.5,-81.3,-410.1,-24.3
3909,4.04,1000.36,22.34,-0.1329,9.5504,-0.7027,-1.9,-0.8,1.8,-45.3,-436.5,-18.3
3919,4.04,1000.30,22.34,0.0898,9.5361,-0.6309,-1.9,-0.7,2.1,-54.9,-414.9,-15.3
3929,4.04,1000.31,22.34,0.2286,9.5947,-0.6021,-1.9,-0.9,2.3,-47.7,-426.9,-18.9
3939,4.04,1000.32,22.34,0.1508,9.6354,-0.6249,-1.9,-0.8,2.4,-45.3,-438.9,-13.5
3949,4.04,1000.34,22.34,0.1173,9.6067,-0.5411,-2.1,0.1,2.1,-78.9,-434.1,-25.5
3959,4.04,1000.22,22.34,0.0874,9.5876,-0.6225,-2.3,0.6,2.2,-78.9,-412.5,-26.1
3969,4.04,1000.22,22.34,-0.1389,9.5564,-0.7494,-2.1,-0.3,2.5,-57.3,-407.7,-17.7
3979,4.04,1000.34,22.34,-0.0838,9.5481,-0.6345,-2.0,-0.4,3.0,-33.3,-398.1,-23.7
3989,4.04,1000.21,22.34,0.1772,9.5911,-0.6500,-1.8,0.0,3.1,-69.3,-417.3,-27.9
3999,4.04,1000.20,22.34,0.3938,9.5971,-0.5363,-1.8,-0.0,3.0,-40.5,-402.9,-15.9
4009,4.04,1000.27,22.34,0.3579,9.5768,-0.4537,-1.6,-0.0,2.6,-71.7,-417.3,-19.5
4019,4.04,1000.16,22.34,0.3543,9.5852,-0.5387,-1.7,0.5,2.0,-59.7,-422.1,-27.3
4029,4.04,1000.16,22.34,0.3496,9.5792,-0.5710,-1.6,0.9,1.5,-74.1,-453.3,-20.7
4039,4.04,1000.22,22.34,0.2263,9.6091,-0.6261,-1.5,0.4,1.4,-47.7,-426.9,-21.3
4049,4.04,1000.12,22.34,0.1209,9.5840,-0.5698,-1.6,0.1,1.3,-66.9,-446.1,-23.7
4059,4.04,1000.19,22.34,0.1664,9.5816,-0.5207,-1.5,0.1,1.0,-86.1,-436.5,-15.3
