3683,4.05,1003.21,28.15,0.6596,9.1470,-1.8818,-0.3,0.5,-1.1,213.9,129.9,68.7
3693,4.05,1003.12,28.15,0.6153,9.1602,-1.9070,-0.3,-0.3,-0.9,180.3,127.5,65.1
3703,4.05,1003.10,28.15,0.6788,9.1638,-1.8830,-0.3,-0.9,-0.7,216.3,146.7,72.3
3713,4.05,1002.94,28.15,0.7685,9.2189,-1.8280,-0.2,-1.2,-0.5,225.9,127.5,75.9
3723,4.05,1002.80,28.15,0.8511,9.2584,-1.7873,-0.4,-1.0,-0.6,216.3,127.5,78.3
3733,4.05,1002.83,28.15,0.9026,9.2392,-1.7430,-0.2,-0.5,-0.7,223.5,115.5,73.5
3743,4.05,1002.76,28.15,0.8763,9.2117,-1.7573,-0.1,-0.1,-0.9,197.1,127.5,74.7
3753,4.05,1002.63,28.15,0.8140,9.1937,-1.7466,0.0,0.4,-0.9,230.7,134.7,74.7
3763,4.05,1002.63,28.15,0.7530,9.2272,-1.7717,0.1,0.9,-1.2,182.7,137.1,71.7
3773,4.05,1002.57,28.15,0.8236,9.1793,-1.8495,0.2,1.2,-1.5,201.9,134.7,79.5
3783,4.05,1002.58,28.15,0.8392,9.1195,-1.8687,0.2,1.6,-1.4,180.3,132.3,78.3
3793,4.05,1002.56,28.15,0.7973,9.1458,-1.8328,0.4,1.1,-1.6,211.5,129.9,74.7
3803,4.05,1002.49,28.15,0.7578,9.1674,-1.8399,0.2,0.7,-1.7,216.3,127.5,72.9
3813,4.05,1002.49,28.15,0.7290,9.1973,-1.9010,0.3,0.9,-1.8,197.1,129.9,75.3
3823,4.05,1002.45,28.15,0.7350,9.2105,-1.9417,0.2,1.2,-2.0,199.5,125.1,76.5
3833,4.05,1002.39,28.15,0.7183,9.2248,-1.9393,-0.0,0.7,-1.8,221.1,134.7,74.7
3843,4.05,1002.33,28.15,0.6321,9.2380,-1.8794,-0.2,-0.2,-1.5,223.5,134.7,69.3
3853,4.05,1002.37,28.15,0.6045,9.1698,-1.8148,-0.4,-1.1,-1.1,206.7,139.5,72.3
3863,4.05,1002.34,28.15,0.6859,9.1734,-1.7897,-0.3,-1.4,-0.8,197.1,139.5,71.7
3873,4.05,1002.29,28.15,0.7853,9.2057,-1.7394,-0.1,-1.1,-1.0,199.5,117.9,63.9
3883,4.05,1002.29,28.15,0.7901,9.1973,-1.7358,0.1,-0.7,-1.0,206.7,127.5,66.9
3893,4.05,1002.27,28.15,0.6835,9.1458,-1.7873,-0.0,-0.2,-1.1,199.5,129.9,76.5
3903,4.05,1002.18,28.15,0.7434,9.1410,-1.8459,0.2,-0.2,-1.1,201.9,120.3,71.1
3913,4.05,1002.22,28.15,0.8021,9.1674,-1.8926,0.4,-0.2,-1.3,194.7,125.1,79.5
