3716,4.09,1029.77,25.29,0.8033,9.5217,-0.6620,-0.7,-0.4,0.4,12.3,-194.1,-53.7
3726,4.09,1029.73,25.29,0.7877,9.5229,-0.6740,-0.8,-0.3,0.4,7.5,-184.5,-57.9
3736,4.09,1029.61,25.29,0.7829,9.5277,-0.7171,-0.9,-0.2,0.3,-2.1,-191.7,-56.1
3746,4.09,1029.48,25.29,0.8164,9.5457,-0.7087,-0.9,-0.3,0.1,7.5,-182.1,-48.9
3756,4.09,1029.49,25.29,0.8882,9.5564,-0.6704,-0.8,-0.3,0.1,2.7,-184.5,-48.3
3766,4.09,1029.50,25.29,0.8763,9.5600,-0.7530,-0.7,0.1,0.1,5.1,-184.5,-48.9
3776,4.09,1029.25,25.29,0.8392,9.5193,-0.7302,-0.7,0.1,-0.0,7.5,-170.1,-46.5
3786,4.09,1029.29,25.29,0.8248,9.5253,-0.6859,-0.8,-0.0,-0.2,7.5,-194.1,-50.1
3796,4.09,1029.29,25.29,0.8440,9.5014,-0.7446,-0.9,-0.1,-0.2,24.3,-186.9,-52.5
3806,4.09,1029.18,25.29,0.8523,9.4978,-0.7422,-0.9,-0.1,-0.3,29.1,-172.5,-47.7
3816,4.09,1029.05,25.29,0.8523,9.4930,-0.7003,-0.8,0.0,-0.3,26.7,-182.1,-57.9
3826,4.09,1029.05,25.29,0.8188,9.5349,-0.6895,-0.9,0.1,-0.2,17.1,-172.5,-44.1
3836,4.09,1028.99,25.29,0.8080,9.5540,-0.7075,-0.8,0.3,-0.2,19.5,-182.1,-46.5
3846,4.09,1029.00,25.29,0.8320,9.5385,-0.6859,-0.7,0.3,-0.2,31.5,-179.7,-49.5
3856,4.09,1028.99,25.29,0.8535,9.5169,-0.6488,-0.7,0.4,-0.2,17.1,-186.9,-50.7
3866,4.09,1028.93,25.29,0.8487,9.4966,-0.6345,-0.5,0.5,-0.2,14.7,-167.7,-52.5
3876,4.09,1028.91,25.29,0.8404,9.4786,-0.6500,-0.5,0.6,-0.3,5.1,-170.1,-56.7
3886,4.09,1028.90,25.29,0.8368,9.5133,-0.6680,-0.3,0.7,-0.4,19.5,-170.1,-48.3
3896,4.09,1028.90,25.29,0.8033,9.5062,-0.6931,-0.2,0.7,-0.6,5.1,-174.9,-48.9
3906,4.09,1028.83,25.29,0.8176,9.5157,-0.6943,-0.4,0.7,-0.6,19.5,-179.7,-52.5
3916,4.09,1028.77,25.29,0.8236,9.5397,-0.6883,-0.4,0.7,-0.4,7.5,-194.1,-54.9
3926,4.09,1028.84,25.29,0.7925,9.5481,-0.6740,-0.1,0.7,-0.3,19.5,-182.1,-54.3
3936,4.09,1028.90,25.29,0.7554,9.5289,-0.6369,-0.2,0.4,-0.2,19.5,-177.3,-48.3
3946,4.09,1028.88,25.29,0.7937,9.5193,-0.6548,-0.3,0.2,-0.2,12.3,-186.9,-44.7
3956,4.09,1028.74,25.29,0.8272,9.5169,-0.6728,-0.3,0.1,-0.1,5.1,-186.9,-48.3
3966,4.09,1028.81,25.29,0.8356,9.5301,-0.6800,-0.2,0.1,-0.1,14.7,-172.5,-47.1
3976,4.09,1028.77,25.29,0.8499,9.4954,-0.6357,-0.2,0.3,-0.3,29.1,-179.7,-53.7
3986,4.09,1028.65,25.29,0.8212,9.5193,-0.6955,-0.3,0.3,-0.3,-2.1,-182.1,-47.7
3996,4.09,1028.74,25.29,0.8044,9.5277,-0.6931,-0.4,0.2,-0.4,17.1,-186.9,-42.9
4006,4.09,1028.62,25.29,0.7865,9.5325,-0.6464,-0.3,0.0,-0.4,9.9,-191.7,-57.9
4016,4.09,1028.65,25.29,0.8116,9.5169,-0.6704,-0.2,-0.1,-0.5,-6.9,-184.5,-53.1
4026,4.09,1028.65,25.29,0.8571,9.5157,-0.6524,-0.1,-0.1,-0.6,14.7,-182.1,-43.5
4036,4.09,1028.73,25.29,0.8607,9.5109,-0.6919,0.1,-0.0,-0.5,17.1,-172.5,-50.1
4046,4.09,1028.64,25.29,0.8380,9.4918,-0.6835,0.1,0.1,-0.6,12.3,-189.3,-60.3
4056,4.09,1028.66,25.29,0.8284,9.5181,-0.6416,0.2,0.1,-0.7,9.9,-177.3,-51.9
4066,4.09,1028.57,25.29,0.8152,9.5121,-0.6608,0.2,0.1,-0.7,12.3,-177.3,-52.5
4076,4.09,1028.67,25.29,0.8128,9.5097,-0.6811,0.2,0.1,-0.7,7.5,-177.3,-52.5
4086,4.09,1028.63,25.29,0.8224,9.5229,-0.6811,0.3,0.1,-0.7,21.9,-174.9,-54.3
4096,4.09,1028.62,25.29,0.8463,9.5289,-0.6979,0.3,0.1,-0.7,9.9,-174.9,-59.7
4106,4.09,1028.66,25.29,0.8475,9.5337,-0.6680,0.4,0.0,-0.7,9.9,-179.7,-49.5
4116,4.09,1028.57,25.29,0.8068,9.5253,-0.6800,0.5,-0.0,-0.8,9.9,-186.9,-45.9
4126,4.09,1028.62,25.29,0.8607,9.5097,-0.6644,0.4,-0.1,-0.8,0.3,-182.1,-53.7
4136,4.09,1028.64,25.29,0.8404,9.4954,-0.6752,0.4,0.1,-0.9,12.3,-186.9,-47.7
4146,4.09,1028.48,25.29,0.7997,9.5504,-0.7003,0.6,0.2,-0.9,14.7,-179.7,-54.9
4156,4.09,1028.50,25.29,0.8284,9.5481,-0.6991,0.6,0.3,-0.9,-2.1,-198.9,-52.5
4166,4.09,1028.49,25.29,0.8691,9.5229,-0.7230,0.5,0.5,-0.8,5.1,-194.1,-55.5
