3673,4.11,1027.94,27.46,2.3523,3.6428,8.9519,-0.2,0.0,-0.5,-254.1,-16.5,-128.7
3683,4.11,1027.88,27.46,2.3188,3.6057,8.9806,-0.0,-0.0,-0.4,-282.9,-35.7,-129.9
3693,4.11,1027.84,27.46,2.3391,3.6392,8.9627,0.1,-0.2,-0.4,-280.5,-33.3,-129.3
3703,4.11,1027.68,27.46,2.3703,3.6488,8.9579,0.0,-0.0,-0.4,-258.9,0.3,-128.1
3713,4.11,1027.55,27.46,2.3523,3.6200,8.9411,-0.1,0.0,-0.2,-251.7,12.3,-125.1
3723,4.11,1027.52,27.46,2.3511,3.6045,8.9423,-0.1,0.0,-0.3,-220.5,14.7,-128.7
3733,4.11,1027.45,27.46,2.3200,3.5889,8.9555,-0.2,-0.1,-0.3,-251.7,2.7,-132.3
3743,4.11,1027.41,27.46,2.3188,3.6116,8.9459,-0.1,-0.3,-0.1,-263.7,14.7,-122.7
3753,4.11,1027.30,27.46,2.3451,3.5877,8.9315,0.2,-0.3,-0.1,-249.3,-6.9,-129.9
3763,4.11,1027.28,27.46,2.3822,3.5997,8.9399,0.2,-0.3,-0.1,-208.5,-11.7,-125.1
3773,4.11,1027.25,27.46,2.3894,3.6021,8.9088,0.2,-0.3,-0.2,-225.3,2.7,-125.1
3783,4.11,1027.22,27.46,2.4050,3.5829,8.8920,-0.0,-0.1,-0.4,-266.1,5.1,-127.5
3793,4.11,1027.25,27.46,2.4157,3.6164,8.9016,-0.2,-0.1,-0.4,-268.5,-33.3,-124.5
3803,4.11,1027.06,27.46,2.4038,3.6009,8.9040,-0.4,0.1,-0.4,-273.3,2.7,-126.3
3813,4.11,1027.18,27.46,2.3918,3.6092,8.9208,-0.7,0.2,-0.5,-270.9,-11.7,-125.7
3823,4.11,1027.06,27.46,2.3750,3.6212,8.9303,-0.7,0.2,-0.6,-242.1,-18.9,-126.9
3833,4.11,1027.11,27.46,2.3559,3.6164,8.9603,-0.7,0.2,-0.5,-242.1,-4.5,-134.1
3843,4.11,1027.02,27.46,2.3272,3.5925,8.9794,-0.6,0.1,-0.3,-263.7,-14.1,-131.1
