3675,4.04,1003.10,27.64,2.6779,9.0201,-0.9685,0.3,-0.5,-0.8,-237.3,-30.9,54.9
3685,4.04,1003.08,27.64,2.5414,9.0908,-0.8811,0.2,-1.1,-1.2,-242.1,-23.7,62.7
3695,4.04,1002.95,27.64,2.6097,9.0213,-0.9146,0.1,-1.5,-1.1,-251.7,-33.3,57.3
3705,4.04,1002.88,27.64,2.6947,9.0082,-0.9026,-0.1,-1.7,-1.1,-261.3,12.3,62.1
3715,4.04,1002.75,27.64,2.5606,9.0429,-0.8284,-0.1,-1.5,-1.4,-246.9,-28.5,61.5
3725,4.04,1002.74,27.64,2.4948,9.0513,-0.8583,-0.0,-1.0,-1.1,-227.7,-16.5,63.9
3735,4.04,1002.70,27.64,2.5630,9.0369,-0.9278,-0.1,-0.5,-0.9,-237.3,-14.1,56.7
3745,4.04,1002.55,27.64,2.5690,9.0201,-0.9182,-0.2,-0.3,-0.8,-225.3,-23.7,60.9
3755,4.04,1002.55,27.64,2.6324,9.0369,-0.9242,-0.6,-0.5,-1.0,-234.9,-21.3,63.3
3765,4.04,1002.48,27.64,2.7282,9.0249,-0.9325,-0.6,-1.0,-1.3,-234.9,-23.7,62.7
3775,4.04,1002.46,27.64,2.6061,9.0441,-0.8930,-0.7,-1.2,-1.6,-244.5,-14.1,58.5
3785,4.04,1002.44,27.64,2.6181,9.0369,-0.9074,-0.7,-1.4,-1.7,-230.1,7.5,62.7
3795,4.04,1002.45,27.64,2.6420,9.0058,-0.9062,-0.7,-1.4,-1.9,-237.3,-28.5,64.5
3805,4.04,1002.35,27.64,2.6444,8.9663,-0.8667,-0.7,-1.1,-2.1,-244.5,-28.5,61.5
3815,4.04,1002.33,27.64,2.6444,8.9639,-0.8128,-0.4,-0.6,-2.2,-227.7,-30.9,59.7
3825,4.04,1002.29,27.64,2.5965,8.9579,-0.7578,0.1,-0.4,-2.3,-227.7,-4.5,59.7
3835,4.04,1002.34,27.64,2.5666,8.9160,-0.7458,0.7,-0.0,-2.2,-232.5,-38.1,68.1
3845,4.04,1002.25,27.64,2.4541,9.0153,-0.7554,1.3,0.3,-1.9,-227.7,-26.1,67.5
3855,4.04,1002.26,27.64,2.4708,9.0584,-0.8308,1.7,0.3,-1.7,-254.1,-16.5,59.7
3865,4.04,1002.25,27.64,2.5917,9.0632,-0.8380,2.1,0.2,-1.4,-230.1,-33.3,63.9
3875,4.04,1002.16,27.64,2.5450,9.0764,-0.8260,2.2,-0.1,-1.4,-222.9,-21.3,57.3
3885,4.04,1002.15,27.64,2.5570,9.0297,-0.9409,2.3,-0.1,-1.3,-230.1,-21.3,66.3
3895,4.04,1002.19,27.64,2.5510,9.0058,-0.9972,2.2,-0.0,-1.3,-237.3,-23.7,60.9
