3672,4.05,1003.06,28.07,2.2122,9.1470,-0.4621,-0.2,-0.9,-0.3,62.7,-297.3,-0.9
3682,4.05,1003.00,28.07,2.2422,9.1518,-0.4812,-0.3,-0.7,-0.1,72.3,-287.7,-5.1
3692,4.05,1002.87,28.07,2.2565,9.1638,-0.4657,-0.3,-0.0,-0.1,72.3,-297.3,-0.9
3702,4.05,1002.80,28.07,2.2613,9.1470,-0.4729,-0.3,-0.1,-0.1,89.1,-306.9,6.3
3712,4.05,1002.67,28.07,2.2505,9.1446,-0.4381,-0.3,-0.4,-0.1,81.9,-297.3,1.5
3722,4.05,1002.68,28.07,2.2242,9.1746,-0.4250,-0.1,-0.6,-0.3,67.5,-299.7,4.5
3732,4.05,1002.54,28.07,2.2422,9.1698,-0.4046,-0.0,-0.7,-0.3,79.5,-302.1,2.7
3742,4.05,1002.58,28.07,2.2386,9.1865,-0.4154,0.0,-1.0,-0.3,77.1,-314.1,-2.1
3752,4.05,1002.46,28.07,2.2194,9.1781,-0.4226,0.2,-1.2,-0.3,93.9,-297.3,-0.9
3762,4.05,1002.44,28.07,2.2122,9.1482,-0.4561,0.2,-1.5,-0.3,89.1,-294.9,6.9
3772,4.05,1002.41,28.07,2.2697,9.1327,-0.4441,0.2,-1.8,-0.1,84.3,-306.9,6.3
3782,4.05,1002.41,28.07,2.2541,9.1063,-0.4908,0.3,-2.1,-0.2,91.5,-297.3,8.1
3792,4.05,1002.32,28.07,2.2098,9.1518,-0.4752,0.4,-2.3,-0.3,79.5,-287.7,4.5
3802,4.05,1002.25,28.07,2.2027,9.1674,-0.4681,0.4,-2.4,-0.2,79.5,-292.5,2.7
3812,4.05,1002.31,28.07,2.1931,9.1734,-0.4681,0.4,-2.7,-0.0,86.7,-302.1,5.1
3822,4.05,1002.14,28.07,2.2601,9.1494,-0.4405,0.5,-3.1,0.1,93.9,-306.9,1.5
3832,4.05,1002.23,28.07,2.2398,9.1566,-0.4489,0.6,-3.2,-0.0,81.9,-282.9,1.5
3842,4.05,1002.21,28.07,2.2158,9.1662,-0.4788,0.6,-2.8,0.0,96.3,-292.5,8.7
3852,4.05,1002.15,28.07,2.2314,9.1446,-0.4800,0.5,-2.7,0.2,74.7,-297.3,-1.5
3862,4.05,1002.16,28.07,2.2625,9.1650,-0.4980,0.3,-3.1,0.2,103.5,-290.1,-2.7
3872,4.05,1002.10,28.07,2.2505,9.1865,-0.5100,0.3,-2.8,0.1,79.5,-292.5,0.3
3882,4.05,1002.20,28.07,2.2948,9.1626,-0.5028,0.1,-1.5,0.1,115.5,-282.9,-4.5
3892,4.05,1002.09,28.07,2.2565,9.1638,-0.4741,0.1,-0.7,0.1,113.1,-297.3,-0.9
3902,4.05,1002.05,28.07,2.2529,9.1710,-0.5136,-0.1,0.5,0.1,77.1,-294.9,3.3
3912,4.05,1002.06,28.07,2.3056,9.1590,-0.5327,-0.3,3.0,0.4,93.9,-299.7,1.5
3922,4.05,1002.05,28.07,2.2829,9.1410,-0.4764,-0.6,3.7,0.3,81.9,-285.3,-3.9
3932,4.05,1001.97,28.07,2.2589,9.1578,-0.4597,-0.5,2.7,0.1,103.5,-290.1,0.9
3942,4.05,1002.03,28.07,2.2182,9.1518,-0.4776,-0.4,1.8,-0.1,65.1,-302.1,-2.1
3952,4.05,1001.97,28.07,2.2386,9.1770,-0.4932,-0.6,1.7,-0.0,84.3,-287.7,-1.5
3962,4.05,1001.99,28.07,2.2637,9.1865,-0.4872,-0.8,4.1,0.3,105.9,-304.5,0.9
