3669,4.12,1028.19,25.99,1.3599,6.0944,7.5525,-0.4,0.1,-0.6,-42.9,108.3,-68.1
3679,4.12,1028.06,25.99,1.3683,6.1112,7.5429,-0.4,0.0,-0.6,-33.3,108.3,-68.1
3689,4.12,1028.01,25.99,1.3575,6.0860,7.5525,-0.4,-0.0,-0.6,-38.1,96.3,-69.3
3699,4.12,1027.93,25.99,1.3922,6.0813,7.5345,-0.5,0.0,-0.6,-23.7,108.3,-65.7
3709,4.12,1027.83,25.99,1.3671,6.0932,7.5633,-0.5,0.1,-0.5,-11.7,110.7,-64.5
3719,4.12,1027.79,25.99,1.3815,6.1028,7.5704,-0.6,0.0,-0.5,-18.9,115.5,-65.7
3729,4.12,1027.61,25.99,1.3755,6.0848,7.5441,-0.6,-0.1,-0.5,-18.9,115.5,-62.1
3739,4.12,1027.65,25.99,1.3755,6.0633,7.5597,-0.5,0.0,-0.5,-11.7,122.7,-64.5
3749,4.12,1027.56,25.99,1.3707,6.0406,7.5405,-0.5,0.0,-0.5,-21.3,134.7,-63.3
3759,4.12,1027.53,25.99,1.3659,6.0777,7.5465,-0.5,-0.0,-0.4,-28.5,125.1,-63.3
3769,4.12,1027.40,25.99,1.3623,6.0681,7.5669,-0.6,-0.0,-0.4,-45.3,103.5,-68.1
3779,4.12,1027.44,25.99,1.3743,6.0705,7.5549,-0.6,-0.0,-0.4,-38.1,129.9,-66.9
3789,4.12,1027.39,25.99,1.3611,6.0597,7.5250,-0.4,-0.0,-0.4,-11.7,103.5,-63.9
3799,4.12,1027.34,25.99,1.3659,6.0609,7.5250,-0.5,-0.0,-0.3,-23.7,113.1,-60.3
3809,4.12,1027.34,25.99,1.3934,6.0908,7.5513,-0.6,-0.1,-0.3,-52.5,120.3,-60.9
3819,4.12,1027.40,25.99,1.3874,6.0765,7.5477,-0.6,-0.2,-0.4,-9.3,110.7,-66.9
3829,4.12,1027.27,25.99,1.3647,6.0633,7.5381,-0.6,-0.1,-0.3,-21.3,122.7,-57.9
3839,4.12,1027.25,25.99,1.3707,6.0645,7.5501,-0.6,-0.1,-0.3,17.1,127.5,-60.9
3849,4.12,1027.21,25.99,1.3599,6.0741,7.5692,-0.4,-0.2,-0.3,-21.3,125.1,-65.1
3859,4.12,1027.20,25.99,1.3755,6.0920,7.5561,-0.3,-0.3,-0.2,-47.7,125.1,-65.7
3869,4.12,1027.24,25.99,1.3683,6.0777,7.5465,-0.4,-0.3,-0.1,-33.3,122.7,-62.7
3879,4.12,1027.14,25.99,1.3767,6.0334,7.5585,-0.5,-0.4,-0.2,-26.1,122.7,-60.9
3889,4.12,1027.13,25.99,1.3312,6.0621,7.5932,-0.5,-0.5,-0.0,-30.9,125.1,-64.5
3899,4.12,1027.17,25.99,1.3826,6.0729,7.5597,-0.3,-0.6,0.1,-47.7,108.3,-61.5
3909,4.12,1027.14,25.99,1.4533,6.0669,7.5453,-0.3,-0.5,-0.0,-4.5,134.7,-60.9
3919,4.12,1027.15,25.99,1.4138,6.0837,7.5537,-0.2,-0.5,-0.2,-45.3,115.5,-63.3
3929,4.12,1027.09,25.99,1.4245,6.0358,7.5477,-0.3,-0.3,-0.3,-14.1,129.9,-63.9
3939,4.12,1027.13,25.99,1.3886,6.0549,7.5537,-0.3,-0.1,-0.4,5.1,110.7,-62.7
3949,4.12,1026.96,25.99,1.3958,6.0837,7.5274,-0.2,-0.2,-0.3,2.7,146.7,-62.7
3959,4.12,1027.12,25.99,1.3934,6.0669,7.5513,-0.2,-0.2,-0.3,-26.1,115.5,-62.1
3969,4.12,1027.05,25.99,1.3886,6.0813,7.5501,-0.2,-0.1,-0.4,-30.9,122.7,-68.1
3979,4.12,1026.98,25.99,1.3803,6.0777,7.5321,-0.2,-0.2,-0.3,-14.1,117.9,-66.3
3989,4.12,1026.99,25.99,1.3767,6.0657,7.5537,-0.2,-0.2,-0.2,-45.3,127.5,-59.7
3999,4.12,1026.89,25.99,1.4257,6.0609,7.5309,-0.3,-0.2,-0.3,-33.3,127.5,-66.3
4009,4.12,1026.95,25.99,1.4150,6.0633,7.5860,-0.4,-0.1,-0.4,-33.3,125.1,-63.3
4019,4.12,1026.94,25.99,1.3910,6.0741,7.5884,-0.3,-0.1,-0.4,-28.5,98.7,-63.3
4029,4.12,1026.98,25.99,1.4245,6.0777,7.5704,-0.1,-0.1,-0.5,-33.3,103.5,-55.5
4039,4.12,1026.91,25.99,1.4030,6.0513,7.5525,-0.0,-0.0,-0.5,-9.3,105.9,-71.1
4049,4.12,1026.91,25.99,1.3886,6.0561,7.5561,-0.0,-0.0,-0.6,-35.7,98.7,-66.3
4059,4.12,1026.91,25.99,1.3910,6.0717,7.5537,-0.0,-0.0,-0.6,2.7,113.1,-66.3
4069,4.12,1026.97,25.99,1.3719,6.0837,7.5549,-0.0,-0.0,-0.5,-38.1,108.3,-65.1
4079,4.12,1026.94,25.99,1.3599,6.0513,7.5645,-0.2,0.0,-0.5,-28.5,117.9,-64.5
4089,4.12,1026.87,25.99,1.3719,6.0621,7.5561,-0.2,-0.1,-0.5,-59.7,110.7,-74.1
4099,4.12,1026.91,25.99,1.3874,6.1040,7.5453,-0.1,-0.2,-0.4,-14.1,122.7,-58.5
4109,4.12,1026.84,25.99,1.3934,6.0549,7.5657,0.0,-0.2,-0.4,-38.1,117.9,-68.1
4119,4.12,1026.80,25.99,1.3970,6.0477,7.5633,-0.1,-0.1,-0.5,-45.3,120.3,-65.7
4129,4.12,1026.86,25.99,1.4257,6.0765,7.5226,-0.1,-0.1,-0.5,-23.7,127.5,-64.5
4139,4.12,1026.82,25.99,1.3934,6.0837,7.5345,-0.1,-0.1,-0.5,-40.5,127.5,-67.5
4149,4.12,1026.85,25.99,1.3767,6.0801,7.5585,-0.2,0.0,-0.6,-23.7,139.5,-60.9
4159,4.12,1028.42,26.73,1.3862,6.0765,7.5274,-0.2,0.1,-0.6,-50.1,117.9,-64.5
4169,4.12,1028.47,26.73,1.3575,6.0669,7.5441,-0.2,-0.0,-0.6,-42.9,115.5,-63.3
