3676,4.11,1028.18,25.36,1.0630,9.5229,-0.0515,0.5,-0.4,-0.7,-141.3,-357.3,-0.9
3686,4.11,1028.12,25.36,1.1013,9.5062,-0.0910,0.5,-0.4,-0.8,-124.5,-381.3,-4.5
3696,4.11,1028.01,25.36,1.0882,9.5014,-0.0491,0.5,-0.6,-0.9,-136.5,-388.5,-5.1
3706,4.11,1027.92,25.36,1.0750,9.5014,-0.0371,0.6,-0.6,-0.9,-136.5,-378.9,1.5
3716,4.11,1027.86,25.36,1.0618,9.4954,-0.0898,0.6,-0.4,-0.9,-131.7,-374.1,-3.9
3726,4.11,1027.83,25.36,1.0834,9.4990,-0.1006,0.6,-0.4,-0.9,-114.9,-371.7,-2.1
3736,4.11,1027.72,25.36,1.0451,9.5097,-0.1269,0.7,-0.4,-0.9,-126.9,-374.1,0.9
3746,4.11,1027.75,25.36,1.0247,9.5014,-0.1197,0.7,-0.4,-0.9,-112.5,-381.3,8.7
3756,4.11,1027.59,25.36,1.0307,9.4738,-0.1077,0.7,-0.2,-0.9,-95.7,-369.3,0.9
3766,4.11,1027.60,25.36,1.0271,9.4834,-0.1018,0.6,-0.1,-0.9,-126.9,-369.3,-5.7
3776,4.11,1027.55,25.36,1.0630,9.5121,-0.0670,0.5,-0.2,-0.6,-105.3,-366.9,-6.3
3786,4.11,1027.45,25.36,1.0762,9.5074,-0.0419,0.6,-0.1,-0.5,-105.3,-366.9,10.5
3796,4.11,1027.47,25.36,1.0570,9.5002,-0.0084,0.6,0.0,-0.5,-107.7,-386.1,-7.5
3806,4.11,1027.44,25.36,1.0343,9.5109,-0.0551,0.7,0.0,-0.4,-112.5,-354.9,-2.1
3816,4.11,1027.34,25.36,1.0714,9.4966,-0.0515,0.8,0.0,-0.4,-93.3,-371.7,-1.5
3826,4.11,1027.41,25.36,1.0295,9.4607,-0.0970,0.7,0.1,-0.4,-110.1,-378.9,2.7
3836,4.11,1027.30,25.36,1.0187,9.4702,-0.0862,0.8,0.2,-0.5,-112.5,-364.5,-2.1
3846,4.11,1027.27,25.36,1.0738,9.5085,-0.1460,0.9,0.2,-0.4,-119.7,-357.3,-3.3
3856,4.11,1027.33,25.36,1.0810,9.5217,-0.1353,0.9,0.1,-0.4,-112.5,-352.5,-8.1
3866,4.11,1027.31,25.36,1.1217,9.5121,-0.1700,0.9,0.1,-0.5,-107.7,-369.3,4.5
3876,4.11,1027.21,25.36,1.0738,9.5038,-0.1568,0.7,0.1,-0.5,-129.3,-383.7,-2.1
3886,4.11,1027.25,25.36,1.0487,9.4918,-0.1209,0.7,0.3,-0.6,-105.3,-374.1,-2.1
3896,4.11,1027.21,25.36,1.0750,9.4978,-0.1257,0.7,0.4,-0.7,-105.3,-376.5,0.3
3906,4.11,1027.21,25.36,1.0738,9.5157,-0.1580,0.5,0.3,-0.7,-122.1,-347.7,-3.3
3916,4.11,1027.11,25.36,1.1097,9.4966,-0.1161,0.3,0.5,-0.9,-112.5,-388.5,8.1
3926,4.11,1027.19,25.36,1.0977,9.5014,-0.1077,0.3,0.6,-1.2,-122.1,-354.9,1.5
3936,4.11,1027.18,25.36,1.0391,9.4762,-0.0958,0.3,0.6,-1.3,-100.5,-362.1,-0.3
3946,4.11,1027.11,25.36,1.0403,9.4942,-0.1065,0.3,0.6,-1.3,-110.1,-366.9,-2.7
3956,4.11,1027.05,25.36,1.1696,9.5074,-0.1041,0.1,0.4,-1.2,-138.9,-378.9,-0.3
3966,4.11,1027.16,25.36,1.1133,9.5050,-0.0898,-0.2,1.0,-0.5,-138.9,-371.7,2.7
3976,4.11,1027.01,25.36,1.0367,9.5217,-0.1437,0.4,0.7,-1.9,-86.1,-364.5,-5.7
3986,4.11,1027.06,25.36,1.2163,9.4966,-0.1233,0.6,0.6,-2.2,-102.9,-371.7,2.1
3996,4.11,1027.01,25.36,1.0522,9.5145,-0.0970,0.2,1.3,-1.5,-107.7,-374.1,6.3
4006,4.11,1027.07,25.36,1.0115,9.5217,-0.1006,0.4,1.0,-2.4,-119.7,-376.5,-3.3
4016,4.11,1027.04,25.36,1.0882,9.4966,-0.1568,0.2,1.1,-1.9,-114.9,-378.9,-13.5
4026,4.11,1026.88,25.36,0.8511,9.5337,-0.1628,0.3,1.2,-2.1,-117.3,-378.9,-8.1
4036,4.11,1026.95,25.36,0.9601,9.5014,-0.1377,0.3,0.4,-1.9,-114.9,-376.5,-1.5
4046,4.11,1027.03,25.36,1.0247,9.4810,-0.0994,0.2,0.4,-1.4,-117.3,-374.1,-7.5
4056,4.11,1026.97,25.36,0.9505,9.4942,-0.1496,0.0,0.9,-0.5,-138.9,-376.5,-5.1
4066,4.11,1026.98,25.36,1.0259,9.4786,-0.1688,0.2,0.7,-1.0,-119.7,-381.3,-2.1
4076,4.11,1027.01,25.36,1.0882,9.4942,-0.1460,0.1,0.6,-1.2,-119.7,-376.5,-2.7
4086,4.11,1026.94,25.36,1.0343,9.5181,-0.1353,0.2,0.4,-1.2,-126.9,-366.9,3.9
4096,4.11,1026.93,25.36,1.0534,9.5313,-0.0694,0.3,0.2,-1.2,-129.3,-371.7,-3.3
4106,4.11,1026.96,25.36,1.1085,9.4798,-0.1173,0.3,0.4,-1.2,-107.7,-378.9,-10.5
4116,4.11,1026.97,25.36,1.0630,9.4882,-0.1616,0.4,0.6,-1.5,-98.1,-378.9,4.5
4126,4.11,1027.01,25.36,1.0343,9.5002,-0.1448,0.2,0.6,-1.6,-122.1,-371.7,-1.5
4136,4.11,1026.97,25.36,1.1660,9.5050,-0.0742,-0.1,0.8,-1.2,-122.1,-376.5,-6.9
4146,4.11,1027.05,25.36,0.8356,9.5002,-0.1197,-0.1,1.4,-0.9,-122.1,-362.1,-6.3
4156,4.11,1027.02,25.36,0.9170,9.4894,-0.1808,0.1,0.4,-1.7,-117.3,-362.1,-0.3
4166,4.11,1028.57,26.08,0.9900,9.5241,-0.1532,-0.1,0.0,-1.3,-119.7,-378.9,-3.9
4176,4.11,1028.61,26.08,1.0032,9.5265,-0.1987,-0.1,0.1,-0.9,-93.3,-381.3,-9.3
4186,4.11,1028.64,26.08,1.0032,9.5265,-0.1987,-0.1,0.1,-0.9,-93.3,-381.3,-9.3
4196,4.11,1028.59,26.08,1.0427,9.4834,-0.1700,-0.1,0.2,-0.7,-122.1,-386.1,-2.7
4206,4.11,1028.66,26.08,0.9828,9.4798,-0.1724,-0.2,0.2,-0.8,-117.3,-381.3,-0.9
